,Dens1,Dens2,Dens3,Dens4,Vol1,Vol2,Vol3,Vol4
190,0.8602641420166015,0.9090323147824035,0.782669207228604,0.8811147487990988,0.28778582937575814,0.27108778316529486,0.059122537523933455,0.05744936409733021
191,0.8295037740755294,0.8445104805683041,0.7310109120833247,0.8097881651819363,0.37620574589303296,0.4169346050761871,0.09101389679610268,0.07906586642089562
192,0.7926233842079797,0.8165276353000268,0.7012974641330414,0.730288296091906,0.4042678961821706,0.38700838237888746,0.09596604096477404,0.08772369670217818
193,0.9959030557871109,0.9847566778754504,0.7451092403358429,0.7616526674690649,0.910172656016596,0.8488716242325215,0.09407950985289923,0.10720662217302805
194,0.8797478321465756,0.874729053592492,0.7908641462400353,0.7923572733221849,0.45860672981527867,0.4343625591573162,0.10823972254381663,0.10306299133801733
195,0.8212161450139945,0.8489947189484937,0.7173890634595118,0.7386337080130218,0.44215572934565617,0.4445700399947817,0.11220368374912498,0.10688097096919252
196,0.7454392302729087,0.7990007140899092,0.6928755457285718,0.7127400592454229,0.20386888295289873,0.195121217856765,0.05762903372703257,0.06096415122838266
197,0.720462288683785,0.7414693752959274,0.6743547136931404,0.6823186169315956,0.3431016166203728,0.32112577503740264,0.08601683522000575,0.08512971642335034
198,0.892239689663693,0.8787507461601196,0.7689892019391383,0.7860370637792982,0.23937609352282802,0.21092091591871645,0.06417574585931238,0.06900436715756336
199,0.8721632257427391,0.8707186530696049,0.7577943603997143,0.7748309147966025,0.23649015009573382,0.2440699625988022,0.08630879836827209,0.07515805197486924
200,1.0445596327173752,1.1443200620267968,1.2758920275769006,1.2986451794656795,0.30036270345492344,0.19052841294749837,0.07416986901150625,0.050756670390917226
201,1.2969937234620272,1.3222221987828662,1.070740991800104,1.1931850115945462,0.4486126066630848,0.40206694321831665,0.07831349984651698,0.059290977801779415
202,1.1103667183683372,1.1990424319845288,1.058635324229462,1.2155220787630965,0.4226166571155243,0.3665597326483874,0.06748840465694968,0.03240790945756352
203,0.7576529594972671,0.8675629013014042,0.8090831047141922,0.7279823707111631,0.22687782490665745,0.2162997754579309,0.04908349696431399,0.07448429086348539
204,0.8659951710968202,0.8587721106717826,0.7905169941246352,0.7752880629206845,0.20244275526713623,0.17942258396152114,0.06134594919150018,0.06660128586029426
205,0.8334709848590965,0.8701003602563535,0.7618806727829367,0.7726361791777311,0.17170801923617596,0.17500944868195686,0.05143043150230109,0.05585479613372175
206,1.3537268746094788,1.3584836475315283,1.2153089500565126,1.2845322038906564,0.3463581286587281,0.3671998057042021,0.06852150502773825,0.05108232159475276
207,1.351851960494653,1.3690693409830101,1.1654283598102535,1.2224826322174163,0.33821684856283984,0.3025187390113518,0.08445595531196648,0.06116627956179782
208,0.7170437913330041,0.7530514335126488,0.6641629824159858,0.811188864803571,0.4229984550786418,0.2899194062284737,0.00021335768527155474,0.0022907877787051137
209,0.7844727608443836,0.819686602085309,0.8158883899581948,,0.3585756634784887,0.26962796742396317,0.0045029700944154444,0.0
210,0.8830181916513555,0.8378267462672251,1.001604950419668,0.8441130939635813,0.29890288771359175,0.1780750617387534,0.04325546335084362,0.03237422140199433
211,0.5989113761263836,0.858968376614589,0.9910009275149962,0.9664080800556716,0.40395347433019146,0.30569664558671233,0.04328915140641281,0.04458052686989854
212,0.8424203199626191,0.7743134108629355,0.9317388893699017,0.9095736856168202,0.39703619358665054,0.2675393079786732,0.04497355418487246,0.03685473279269698
213,1.1750183043756952,1.2618241735660145,1.1435259866921825,1.2045562021131795,0.4037625753486327,0.3624385605170895,0.07620238169751423,0.04011124483105229
214,0.8136011984628568,0.840164922768361,0.8405055956439519,0.3898680094605941,0.4140598910009493,0.35177067625351177,0.021335768527155474,3.368805556919285e-05
215,0.8444150299303098,0.8449408182026146,0.7298089322611416,0.7599489737363683,0.19528188089201545,0.19014147785425156,0.06007111325420122,0.06909086411464345
216,1.1464377579629241,1.1507815674658153,1.2587033941098618,1.4510939083804746,0.4234580664622788,0.3536618663798756,0.016586082150955396,0.007480836021693801
217,1.0634291515229735,1.0901486116550476,1.2530795920651552,1.2709149320506987,0.38707982957964204,0.292180081190155,0.012631925968060103,0.007427401478681702
218,1.0150979862909628,1.0067685303845153,1.2303908667266115,0.7278338384684048,0.3612709453047985,0.2166663850054573,0.01611585817244893,0.0015923493817605375
219,0.8061682111565464,0.8361037431872194,0.7471463723568316,0.7314165455082626,0.19625438957483565,0.18281025855299163,0.06461304941022959,0.0607657623133585
220,0.7992661018147,0.7954560125209211,0.6577647123988314,0.67061273674979,0.22622048129602051,0.23230133229079733,0.06856720559312489,0.0697107048135838
221,1.1831045029757188,1.1840093185407377,1.4259975694870297,1.168619066606171,0.2959098122923995,0.18183774987017146,0.0074594622044889605,0.009073185403454339
222,1.1794522063942372,1.1497011763664544,1.352475301929003,1.2748020698227427,0.4354487779141937,0.31507143941653803,0.01650058688213604,0.0041037729033291705
223,0.7933568135189177,0.7993074193360269,0.6953905741676002,0.7024986916685659,0.1549815485522907,0.15830517712764325,0.046156758253850745,0.03646373215145607
224,0.7600855510068878,0.7672047996913749,0.6973544797803997,0.7081913173324442,0.16098759118685058,0.155804440514677,0.03851561860312065,0.043623960915077274
225,0.8335926441717957,0.8454692786516704,0.7049921261828253,0.7075975573932701,0.1621310904073095,0.15039686476185266,0.03828050661386742,0.04401937653336681
226,0.8038000567511973,0.8095654683803037,0.7224484412145784,0.706775746641106,0.18990636586499834,0.1730958586333921,0.04016140252789329,0.04588958553879025
227,1.2828283418844553,1.1797341541274768,1.309832819758718,1.351128942339522,0.3572954153046983,0.34799780482059317,0.005033533951739686,0.005428949570029215
228,1.1291021041952822,0.8255693005964951,0.42075025322526705,1.1249791575632744,0.3721288444448569,0.3517809704658498,0.01904407112951193,0.0029388998656654217
229,0.857847378977384,0.873824130424693,0.7563741888734379,0.7806309054942928,0.2261029253013939,0.2222449512959204,0.04815521016250324,0.05982531435634556
230,0.9196769444526256,0.8918889037422486,0.6949686181791505,0.8358808306764186,0.4107513321340017,0.47541781608724343,0.050987240942144456,0.053797897904580845
231,0.7359592491330832,0.7108722337711232,0.6739265483483129,0.683416828910363,0.16169292715461028,0.16156468425138124,0.041881994812882864,0.043709456183896635
232,0.7853321185883998,0.7738449812830795,0.7091162369114998,0.7085528050000873,0.1888056142789491,0.1910926127198669,0.034796574409478594,0.04631706188288704
233,0.7398046707624416,0.7411214990156346,0.6617271818119247,0.6926864028398678,0.14105650664333783,0.130978751831256,0.03367444900622452,0.035726335457889107
234,0.8060618197558925,0.8133101297609276,0.6758185640285953,0.7056843784175719,0.20465429973633753,0.2090679929891369,0.05890624021653747,0.06393977416827715
235,0.8446790200264364,0.8401345985538593,0.7244487557680007,0.7590324590370706,0.2792061741468175,0.25730869842045945,0.06419625997473523,0.054962770942244596
236,0.8707777271560039,0.8818510495296964,0.7870519551322297,0.7607088492909168,0.359935081729496,0.37093191068138587,0.07100382075447659,0.07705261102344614
237,0.7492463077348599,0.7709086328940855,0.6551308603204204,0.6541409124296189,0.1524808119393245,0.1480350579607179,0.028694349597496935,0.03076760986636636
238,0.6453309153555234,0.6819498030064605,0.5988277941127571,0.6022219220172729,0.11472954814440899,0.11406411866639848,0.033366535254526104,0.03751121028899145
239,0.6545547820535632,0.680196767565818,0.5822301610856513,0.5896838989462603,0.12093705456070686,0.09451950428369033,0.03268209350571531,0.03509665189735338
240,0.7078809991379009,0.7323009010202919,0.6459458422505447,0.6300519646311846,0.11881718636647344,0.10987191295493239,0.03300530210932041,0.047426109511347785
241,0.6733743295241365,0.6864312201756516,0.6238545547078306,0.6222967854976281,0.12879862853663082,0.12040471097829847,0.035866648864765524,0.040971443574646015
242,0.722028204609911,0.7576528488113212,0.6742086739127409,0.6594745375110938,0.1096437657053288,0.10758093432349627,0.032159256058707064,0.03612331452056957
243,0.719194039607467,0.7158724815084412,0.6646332010149149,0.6702946621592479,0.14626139926670614,0.13846636823858324,0.03680775626938036,0.04804400831235753
244,0.6631742404703911,0.708564059534978,0.5770403672787565,0.6117559064837945,0.1094536429973258,0.10578427473286794,0.03441221014854259,0.03304332665092101
245,0.6206184811964074,0.7050857443711466,0.5765860308220516,0.6133951937393596,0.11393103277079639,0.09005162064561988,0.02843285098184831,0.03415554449273854
246,0.785277727235114,0.7696827789538825,0.7243528473400771,0.7010301284026982,0.28872553565773323,0.28212799663436355,0.08272374226483264,0.08066812921600826
247,0.7527278447324102,0.744243548521126,0.6541433108333464,0.6766266365895359,0.19648724156691347,0.19015399564982122,0.0528194667212208,0.05874159002854819
248,0.8218951906468873,0.8260055125578215,0.7586672167232095,0.7865903524573251,0.29684031288380663,0.30437756072949607,0.09144541477198753,0.09306053931034954
249,0.8213242868309816,0.8260026139969256,0.7238498780795566,0.7116924971302669,0.31658398678608657,0.29808346934666713,0.08342852388157243,0.09995173734069414
250,0.8621778905475311,0.8865996625546174,0.8522107804863185,0.7844157128866747,0.243032194172437,0.23222554271576024,0.05902546040195727,0.07785879138261494
251,0.8041748983607724,0.8534376015378543,0.7614690261829973,0.7511721573460118,0.18091352556367732,0.18197069798878698,0.06094403258086002,0.07065435707816377
252,0.8172953187072604,0.830702761091855,0.7675205326348351,0.7954689419110553,0.2522139324571859,0.25063796245308717,0.07722253020083597,0.07250440882210572
253,0.8660297725614823,0.8564299389030545,0.8040138698185256,0.7934612825209064,0.18554354924031508,0.18210773885870862,0.04558566651607214,0.06492800644215299
254,0.7266069491507327,0.7623563715146098,0.6627805019767207,0.6586377169408049,0.11814880713957283,0.10535506306903251,0.029806389207953546,0.036482237299849875
255,0.5413100779405949,0.5342282020556219,0.45471164600197234,0.5806846759943071,0.10679399220320958,0.143706929379956,0.014301193639678203,0.03651160320054737
256,0.5597549790405099,0.5572579120972759,0.48857952898417034,0.5225345957690982,0.11755170049205718,0.11148274768124233,0.02791718292974828,0.05789976754188677
257,0.7385715965248107,0.7397349026950654,0.6379688695333016,0.6042907293210977,0.11641215004044735,0.1278504611796153,0.038898668396067475,0.03800505033831998
258,0.7192478741484912,0.7417664968010601,0.642610889688284,0.6230163923257903,0.1238066373406228,0.1279668066061007,0.03994741358215383,0.04297210135399542
259,0.7191951715231614,0.7120730821118421,0.6620586747200186,0.6736192336701516,0.27445638841830744,0.2748558882558887,0.08273851899379758,0.07899583630487865
260,0.7618236050307814,0.7581556337273789,0.6866361497112494,0.6838187214235606,0.10825249860451831,0.10208565945804517,0.02744732851858842,0.034230851579708885
261,0.8420262451021526,0.8456568194751037,0.7619179044777928,0.7609867755940803,0.32816809026574223,0.3125455439855919,0.07679858719818188,0.08384240012395626
262,0.8301257461674415,0.8087258178492888,0.7181748953186228,0.7528066413413532,0.2432007827043862,0.2371031536044621,0.06702135433106221,0.07157354984876416
263,0.8244026509669772,0.8454411663080901,0.7365024558207235,0.7575410882157587,0.3117044916959472,0.34136209805954354,0.07322411496719189,0.08192900616501456
264,0.7402130223352991,0.7464132732914466,0.6830287878061587,0.6997611431450003,0.26361732703551133,0.25962232865969903,0.07579983760422879,0.07257229944271724
265,0.7966664726073216,0.799129456796244,0.7219820361715745,0.7149682298851505,0.24208638842060698,0.23755521921014613,0.05923110749822815,0.06117604091803153
266,0.8496912879833812,0.8717482497528031,0.8281209762665932,0.7655978762495798,0.22688436828527897,0.21711764857177987,0.039329707694510385,0.06512898667936162
267,0.8592385533188641,0.846691918679241,0.7507728739621525,0.7384869601706365,0.36580518022734265,0.346093017188795,0.07481160116389626,0.09672101330914075
268,0.8291585332916966,0.8407478068960413,0.7255424863910528,0.7717248809147172,0.29314877555566093,0.2899002110869083,0.07832299447316289,0.08470447872084207
269,0.8185010492936512,0.8412938514588356,0.8144624683191538,0.7764985075265487,0.1904142383755606,0.1861248716983726,0.05063134783661107,0.07071147125187834
270,0.8219812514205805,0.8498960131029167,0.777244027298412,0.7398460634486552,0.24074070475717546,0.24107712567303333,0.061480922373027734,0.07271948359340506
271,0.8631130906600734,0.8924492210964529,0.7938930144527828,0.7958528907181041,0.3313010100446688,0.36367101004236924,0.06950245858551408,0.09043414744404661
272,0.835339127532936,0.839398425130474,0.7007236857696996,0.7247827935739165,0.37366901913552064,0.365868259149066,0.0716156024632464,0.08870999025027497
273,0.8535075216768259,0.8618182750279922,0.741637212514095,0.7157154041578215,0.3336559564556739,0.33920690156732897,0.07888019161505251,0.08423138680791693
274,0.6799169021766742,0.6962905246298311,0.6423956588838109,0.637123910664896,0.13781693081190502,0.11222791489946496,0.053091425783821825,0.03930868138726927
275,0.5769278612401617,0.5853611131767615,0.5124226827809243,0.512446147760143,0.1158864923594194,0.10131526144132494,0.016705401103067896,0.06591747320090353
276,0.625509512688442,0.6526986737497554,0.5470955255223838,0.5257552932845142,0.13799979310758448,0.132656493174964,0.033749133298073566,0.04217077464386649
277,0.5192559618811848,0.5412849073771072,0.49869645916775146,0.5778323087407352,0.1646412112728046,0.12113148325003788,0.029707245995412183,0.026916716990788375
278,0.5302362554663632,0.5635650270490146,0.5172548579286947,0.5121538734456733,0.15735830597822587,0.15649486875257992,0.03512562742591491,0.04887805512134793
279,0.5951856083405189,0.6567574957898499,0.5891650757629645,0.5577575878079063,0.1772048485851019,0.14694700493855317,0.035801360906855206,0.03792867001351909
280,0.5455712582376626,0.5776167839462746,0.5125501418322055,0.5376397689023843,0.17799320431286558,0.14841109414725714,0.030745873382783374,0.04239601913751326
281,0.6231300778308085,0.6427377142216932,0.5491097385402613,0.5610371957839074,0.209539947006393,0.1804583801599996,0.03950538146904645,0.04479862706974541
282,0.5267336127364558,0.5975809426508236,0.5528362275668873,0.5436521393560619,0.15285341610529057,0.11497480042369297,0.01715612226609524,0.026190929177926578
283,0.52099078823627,0.4878475261416439,0.5433402293792202,0.48531988567996737,0.15624459709297242,0.12195737972674268,0.012951558384688967,0.02460170413941885
284,0.7810277854045458,0.8060569061413403,0.6050913817896362,0.6957132580774755,0.19781589269299596,0.1959008382702376,0.04999907149538954,0.0619277839841373
285,0.18175163658878177,0.17764370439908753,0.17386129549095927,0.18147760185307202,0.12449007395171863,0.475775659331186,0.0006345059834440297,0.09052669912882366
286,0.7881089211578968,0.8041529393623148,0.6900507541198444,0.7053189687834206,0.32642448730088763,0.3011942221046678,0.07141076431851898,0.07586384267505344
287,0.7848224076544529,0.8021103634987408,0.7590530251676236,0.7020568682802343,0.25617890669742044,0.22970270247916502,0.052917799019232076,0.07354501171737617
288,0.8079266763200746,0.8604868726195348,0.7268147375938987,0.742245841473091,0.29449153162501357,0.2885271753806397,0.05936668710550867,0.07691366166584265
289,0.7212190242634189,0.7443551849150466,0.641896750510323,0.6679347474561796,0.22324227792046217,0.19853115398342377,0.0523986577600506,0.06153554392164463
290,0.7284845894307108,0.7713706862309956,0.6693459691283267,0.6278107493993615,0.22155795294622893,0.2130901821853577,0.04570750375282265,0.055998037157042185
291,0.7343787624521066,0.7947963519490461,0.6613666315286776,0.6559166554075911,0.19389349206806922,0.20883322386006956,0.053344648499003514,0.05513280172507305
292,0.8061848904627907,0.7837471319394983,0.651242353412587,0.8072555061435003,0.31305095230185587,0.28101706036832674,0.08188895569204598,0.034908019777700826
293,0.6078445810973679,0.6321904408768392,0.5929272409094638,0.6022017570091389,0.11202781827776959,0.10472405933310248,0.02380630618180683,0.02473013298886202
294,0.8721649593516344,0.8331909073995342,0.8568902338499542,0.8189814349800674,0.2412293400200267,0.2606928706131125,0.04870225423860183,0.060222453482136215
295,0.8623178937365945,0.8237708415162741,0.79956549280968,0.8266137158962331,0.27184195994270166,0.2764453020667459,0.061698997182301346,0.045385952879942175
296,0.8534302243095782,0.8548954698233889,0.7888445002111611,0.8335893409689474,0.24648015050457114,0.2506413191141274,0.050028774782065695,0.03040732507666272
297,0.8277288753702544,0.8130487530472865,0.6494518315474677,0.765393195364021,0.17694836535134031,0.16580717197736702,0.03920341963272667,0.03759264468709198
298,0.7264764977672161,0.7253183320447104,0.5905050150623701,0.7435040884951193,0.2710760522479636,0.2830858007396811,0.051434254881688124,0.05281604711446298
299,0.611841149540463,0.6171441931201199,0.5363392915447844,0.5425833391239585,0.09002968593199386,0.07808310508520323,0.019179276190915022,0.0217691496329159
300,0.8136473286814222,0.755673496692653,0.728228055707792,0.775693779607845,0.2727420988829093,0.2706575666003232,0.05351089120865834,0.04900230055200437
301,0.8167571906719835,0.8180803547908787,0.7571623195972829,0.7581091945334705,0.22895112903737008,0.23555214793222598,0.05054990785271221,0.053258220628950935
302,0.8593533963168882,0.8243081036509725,0.6933561430878394,0.7108969023536998,0.26568311456233373,0.2622167900469728,0.07035296453727988,0.06409147173390582
303,0.8430718525735904,0.8282089193574085,0.7619731553161916,0.7545851157352158,0.27057860704416464,0.2611192522163688,0.06554432756722338,0.0507157229206452
304,0.9557151453232432,0.976189609962211,0.7896611047747386,0.7941131151061547,0.35302817558493643,0.3402762072653285,0.04472269260821024,0.062409633187728415
305,0.8775293761605509,0.8889623395231759,0.7330267922369665,0.7738832237138001,0.351733238863936,0.36808576294437445,0.08217321009421681,0.061414742780130524
306,0.850342263395161,0.8610720570653959,0.7664581515137358,0.7721773518911087,0.24001336285518482,0.24118196428633154,0.06231488172033814,0.055863885982183524
307,0.98962260803732,0.9974761509889564,0.9179640424869137,0.9232032311359591,0.3071842572792746,0.3052339562421581,0.07384297691948838,0.07911747527088041
308,0.7831074635244769,0.8035567959470828,0.707646625277612,0.7064103913939126,0.22216459912560274,0.22194719566232296,0.051763764606914585,0.0652210389839327
309,0.8265945164940801,0.7829477999239555,0.8097571815153803,0.8733168864511277,0.40178334048735337,0.4359809052612621,0.08138498647878402,0.07389543716879575
310,0.7256840489880916,0.7052187485434879,0.6236630130518682,0.6199350972921366,0.2176426070893834,0.2166751616777884,0.05033977192243205,0.05852501231491561
311,0.7553737866321512,0.7206736190611188,0.6673798626680105,0.8121893474647626,0.2633734255902842,0.27915691702439593,0.06273176932937927,0.060699046947713366
312,0.7268299991425224,0.749937498362192,0.7813060050892245,0.662895545464216,0.231621649778273,0.21093571024720234,0.04295892434408367,0.06552540383252438
313,0.7677348196441698,0.765698554670537,0.6757207057588669,0.7977889354120923,0.18949972876781646,0.1994241968665382,0.05955767876549454,0.042089310490964565
314,0.7295900469306108,0.709374711222372,0.6524484288192965,0.628754327415299,0.2978970955591126,0.3112782787239828,0.07402587924676361,0.08712443790937009
315,0.8699022483957669,0.8618657176917416,0.8022511851033607,0.8191076494273964,0.3802821379689836,0.37718413861724676,0.10657117769974603,0.11943059255274475
316,0.682825230078735,0.6914518305019509,0.606389117047914,0.6100373737348455,0.17584902101827288,0.15769686400993504,0.0387418251991072,0.044156020544415885
317,0.682678459018869,0.6921745210495691,0.6060566809102796,0.6048471989782017,0.17589395209997669,0.1568431734575627,0.03842730762718055,0.044740124606565373
318,0.6583812366993557,0.6715891797661282,0.5783280467370752,0.6025285230800148,0.14640792973185365,0.13389462347734352,0.03939332588381239,0.036888418078825175
319,0.6579113093290367,0.6724560434059565,0.5874468209637783,0.6055824569531574,0.14803668144361662,0.13354640759413902,0.04110070698855704,0.03720293565075182
320,0.6053192055737185,0.638420113279481,0.5780486973929633,0.586456166367961,0.11783176176823268,0.11308029987805514,0.032148188959073586,0.034417208585115815
321,0.7646044123736014,0.7579021704999996,0.7275140766158751,0.692718654059531,0.49384875177696375,0.48050422051093317,0.09172680329832107,0.11217044547355305
322,0.7109466425592499,0.7032038057932277,0.5910071335299603,0.6052511744290131,0.13063712005381753,0.1270650990583649,0.04095468097301967,0.041797138754966046
323,0.5466915624875119,0.5567396603743375,0.5226025668838047,0.5595535703473975,0.1953837566237185,0.18843784803438599,0.04240533338545155,0.0411861900764694
324,0.5029360348562828,0.4769742302687047,0.46662116772730833,0.4948558363310624,0.21053482050968747,0.20893068457681624,0.04840480177439003,0.039493826667290226
325,0.5753736957426949,0.5977863006405412,0.5619577597576002,0.5642201967694469,0.19106061028463048,0.17175483433252495,0.0417716996919674,0.040151522399767436
326,0.5029908209869447,0.5328032773866703,0.5068933571013277,0.5059753624971657,0.1625791767965014,0.16407102321407166,0.03256395943728642,0.029347666891879558
327,0.5492844644533224,0.5696361705052101,0.5288413325476407,0.5472364135490839,0.1608386893093361,0.1252830163572448,0.025938878034528146,0.026636677165327142
328,0.5869670427840061,0.5825573710465518,0.5432267903999187,0.5903029358136992,0.18967303270269684,0.1918305955324087,0.04771502332325539,0.04150701726304365
329,0.5654403523975176,0.5470400250005162,0.5340273277615859,0.5047429076338568,0.1759817325156407,0.14617688688289285,0.03468943954834083,0.030109631459993402
330,0.5987793534698991,0.6165242464003776,0.5705857283169282,0.6041813600421146,0.1561947157836738,0.1607263997940351,0.025361389098694495,0.030751285833141902
331,0.6657688869313059,0.6703968770533107,0.6068146392665626,0.6497754993052637,0.1908520726133572,0.1780189851503872,0.057035053093237364,0.05175744587409095
332,0.7066960009005357,0.7636029572258684,0.7646863470017673,0.7284667474482476,0.34416736439752715,0.3472072019903182,0.055350710363722556,0.07310849514060731
333,0.8629537574700619,0.9108656337645238,0.7703735104617658,0.7670910631787156,0.31895034753279106,0.33115782198194127,0.07119155270082617,0.07548261632125677
334,0.8454090251689753,0.8461326282794317,0.7441478650194825,0.7725569284513174,0.3408949270944698,0.36565476521833756,0.044659144371135655,0.04753856837063956
335,0.7814021672275776,0.7761359423656425,0.7187576052819586,0.809992056743565,0.3325133168452175,0.30968646252045956,0.05982624961643335,0.033293841286742835
336,0.6986308047179687,0.7127354164840667,0.6780712489429261,0.6737502752453588,0.16244282524220735,0.15576961976146295,0.04579808088347425,0.04141076910707137
337,0.7172774529052796,0.7099403647337652,0.6565500647201057,0.7065580792201652,0.1721318062767497,0.1747545685269942,0.05242316228623252,0.04887802187458705
338,0.5960771840035831,0.5975912688054302,0.5703680227305551,0.5622176862129493,0.17351938385868335,0.16264334223381624,0.03202657389977455,0.033558523715666595
339,0.6158525954393179,0.5895125978888923,0.5816344777266443,0.5539885722764857,0.20320391929646586,0.21440880878757154,0.034881935860285374,0.04394530388100795
340,0.7013330377437709,0.7254488675138135,0.6299472288731961,0.6543769007282002,0.2054497096024856,0.19929784829992436,0.04463508233214259,0.03899654452810014
341,0.7212612407817839,0.7222585819409273,0.6625453490096714,0.6827702449772309,0.20552991639912918,0.20245799608768072,0.04295876028229213,0.042004299402233734
342,0.8399055008136694,0.811724972123446,0.6967546319730245,0.731472892486681,0.3245728439775048,0.28475016944397596,0.07020500910211035,0.07391858378670729
343,0.7917101006048877,0.783719471671037,0.6944901029816399,0.7493606689300257,0.251656845148842,0.2838759153605611,0.05696286697625816,0.06106143428474421
344,0.8828645509276737,0.8882322878380788,0.7473193665330726,0.7135763674394359,0.3892195220722163,0.3502951636610953,0.059978642530056116,0.05594424065888492
345,0.7954984782747458,0.7836671848906009,0.7090175212737415,0.720286870596366,0.32077104181659993,0.3084833605708061,0.06068446234051947,0.06214422603943231
346,0.7538960184549491,0.79832896837435,0.7163314389643197,0.7193221211938954,0.1912049825185889,0.1831522201355752,0.04666431428722472,0.050024979066589995
347,0.5808152163629532,0.5859366254385793,0.5556594961306627,0.572961999531302,0.17782242534281745,0.1635799693257766,0.038180771948607334,0.033660764127393376
348,0.556989311058334,0.5521243000715137,0.5437416781146712,0.5286634918672523,0.14922229742309695,0.1572076445739083,0.027137772448151267,0.033997549023875986
349,0.5721260485037369,0.5920571575472874,0.5473554475711151,0.5704737575590112,0.19390833553007888,0.1918787633907495,0.04887812379214704,0.0424171714359412
350,0.7211417502819194,0.7047420611020978,0.619496361809736,0.6355285627621211,0.24944239240797433,0.24751031063341622,0.06398026757126192,0.06507924986504728
351,0.655002354577164,0.6465821360700138,0.5775631012833002,0.5959339100604497,0.3124034425293547,0.3176856477478714,0.08750203376244202,0.07956100041379946
352,0.7183825459824587,0.6991978093402695,0.6626653314613143,0.6279281129499547,0.27593318334446165,0.27864518803719,0.05781178630936993,0.06747219518216055
353,0.6217369515413428,0.6344300280385383,0.5777420831243115,0.6099406336645714,0.1546463068085537,0.1594587857240815,0.03171095683196774,0.037134966217424493
354,0.7685218757485236,0.7547759555393839,0.7253840269301348,0.7229956647832435,0.27464088935906217,0.28632381715586874,0.05331386790345314,0.05442690900266912
355,0.8194737880092235,0.8090979253648481,0.7533047319755426,0.7439011359358039,0.25993913786150435,0.2549744941096057,0.07482198583506551,0.057878137159230895
356,0.7424785369139577,0.7615147622081975,0.7145008186629922,0.7590706988359085,0.2540296102987605,0.2360527954229341,0.057878137159230895,0.06490871331111311
357,0.8082578625111168,0.7637152348685008,0.6875932577799171,0.7119684846324992,0.2430833715748163,0.21966947104166867,0.049141965653873826,0.0475404676693904
358,0.8696964356255248,0.8511216378703869,0.7884068320676437,0.8379602423989905,0.37159557733968857,0.33957362513994255,0.08239707130167209,0.07822516905209279
359,0.8066452517453351,0.8017693694030161,0.7899390838124101,0.7158514388507606,0.22315272915792012,0.23457941727720932,0.05681314099954942,0.06393980703050064
360,0.7852477025822343,0.7620687620631945,0.7151654715291154,0.7373313285492523,0.2676423431668696,0.2659447553033172,0.0694409526072012,0.06551728254521683
361,0.8213543359891375,0.8283206012669095,0.7846449813255068,0.8973946612853828,0.2378865106151676,0.20879529972702623,0.05283341850810811,0.04496205591437209
362,0.8128146754450178,0.8655172185208808,1.0590051147731276,0.8623740472520113,0.289919180131034,0.23556433853766665,0.016287234502196407,0.034576341484997095
363,0.8908011864041822,0.8957752564667014,0.8171191011431226,0.8967925876814398,0.3209401960904779,0.3281709594904206,0.07368492226608228,0.05269729117942702
364,0.8589355093984447,0.8669078196196823,0.8537151059427258,0.8475570150572866,0.2436358883794631,0.2299831180617419,0.05959974749255058,0.05229691668330617
365,0.7913427606751755,0.7680981476495107,0.7637787936078494,0.762968190215072,0.19934646161857403,0.17792642607610826,0.052112744415090576,0.04817305937326136
366,0.760160230226234,0.8107060820036959,0.7745590966491135,0.7893401772694014,0.23281776949427757,0.2142003554246578,0.058214451735972415,0.058382609024343175
367,0.7639218365616915,0.7773828983762043,0.7685857121504025,0.8116392163748046,0.2890783936891802,0.28385751025976425,0.05877497603054161,0.06033643656541295
368,0.9314688116206311,0.9488741023762048,0.7598515680970462,0.9145630769777738,0.4525352854754807,0.4233559921981928,0.03021225947727977,0.03825177935938655
369,0.7260216902811131,0.723816547245917,0.7171253563766699,0.6890326718871647,0.264655549425808,0.2520757827576907,0.060192301746809444,0.05369021992980674
370,0.7838808059354794,0.8146122963834431,0.7066145474162799,0.7011863930499507,0.2360527954229341,0.255863325490994,0.04967846747867577,0.05218481182439233
371,0.7845189119615263,0.7898449413227441,0.7484701188864449,0.7461017670455612,0.2490249290972498,0.22280039960133377,0.0707061360149431,0.06298691572973301
372,0.8020075326676538,0.7872476448400426,0.6828861712924127,0.7445146681854588,0.24820015763524084,0.2245940773439552,0.05453901386158296,0.049141965653873826
373,0.8189328149425782,0.841927390962654,0.7598809925442455,0.7617922484064131,0.23968018835778904,0.24506922907557577,0.06338729022585388,0.058382609024343175
374,0.8080106356453021,0.782672372456277,0.7156256368582168,0.7103080833596784,0.20547219140922313,0.2039107308743518,0.05673306610032525,0.05272932113911669
375,0.9446245335448424,0.936349455423007,0.8265007820371552,0.8171695071724672,0.31804949222848533,0.30139391318985775,0.04974252739805511,0.05217680433446991
376,0.7624643868897585,0.7889957946159132,0.6919715629400726,0.7306753993092154,0.16015780593826467,0.1561860909367458,0.03735494048807583,0.03882031114387816
377,0.7687357665453833,0.7861029407780172,0.7334575217012925,0.7504938745926395,0.2496735357809656,0.23190491564312202,0.06100105822897357,0.06053662381347338
378,0.7799564004309617,0.7892365496902524,0.746947178424295,0.7433625181803352,0.22597937310053337,0.2302553727191041,0.0567570885700925,0.07529442774048811
379,0.8044381622736468,0.8190257344401279,0.7791511391006891,0.771233654841177,0.22056630991297937,0.22244006255482499,0.05983196470030067,0.05832655659488625
